label,value,category,series
"2024-09-07",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-07",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-10",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-10",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-11",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-11",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-12",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-12",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-13",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-13",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-14",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-14",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-16",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-16",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-17",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-17",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-18",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-18",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-19",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-19",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-23",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-23",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-24",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-24",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-25",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-25",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-27",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-27",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-28",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-28",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-29",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-29",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-30",0.000000,"Tiền mặt_pos","Tiền mặt (Tích cực)"
"2024-09-30",0.000000,"Tiền mặt_neg","Tiền mặt (Tiêu cực)"
"2024-09-06",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-06",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-07",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-07",3.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-08",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-08",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-11",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-11",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-13",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-13",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-14",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-14",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-17",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-17",4.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-19",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-19",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-20",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-20",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-23",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-23",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-24",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-24",3.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-28",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-28",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-29",0.000000,"Hỗ trợ y tế_pos","Hỗ trợ y tế (Tích cực)"
"2024-09-29",1.000000,"Hỗ trợ y tế_neg","Hỗ trợ y tế (Tiêu cực)"
"2024-09-06",2.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-06",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-07",2.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-07",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-08",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-08",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-09",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-09",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-11",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-11",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-12",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-12",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-13",2.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-13",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-14",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-14",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-15",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-15",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-16",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-16",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-17",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-17",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-20",2.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-20",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-22",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-22",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-25",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-25",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-27",4.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-27",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-29",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-29",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-30",1.000000,"Thực phẩm_pos","Thực phẩm (Tích cực)"
"2024-09-30",0.000000,"Thực phẩm_neg","Thực phẩm (Tiêu cực)"
"2024-09-06",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-06",0.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-07",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-07",0.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-08",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-08",0.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-09",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-09",2.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-10",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-10",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-11",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-11",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-12",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-12",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-15",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-15",0.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-16",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-16",2.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-17",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-17",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-18",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-18",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-19",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-19",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-20",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-20",4.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-21",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-21",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-22",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-22",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-23",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-23",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-25",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-25",3.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-26",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-26",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-27",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-27",2.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-28",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-28",0.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-29",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-29",1.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
"2024-09-30",0.000000,"Giao thông_pos","Giao thông (Tích cực)"
"2024-09-30",4.000000,"Giao thông_neg","Giao thông (Tiêu cực)"
