id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Twitter_1778643616207_16","Twitter","user_169","User 662","2024-09-18 23:51:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",344,35,37,"vi"
"Twitter_1778643616207_13","Twitter","user_591","User 960","2024-09-20 01:11:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",365,68,6,"vi"
"Twitter_1778643616207_11","Twitter","user_244","User 411","2024-09-09 02:26:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",469,34,19,"vi"
"Twitter_1778643616207_14","Twitter","user_740","User 834","2024-09-17 09:48:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",369,62,16,"vi"
"Twitter_1778643616207_3","Twitter","user_25","User 13","2024-09-25 19:59:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",100,89,21,"vi"
"Twitter_1778643616207_5","Twitter","user_877","User 545","2024-09-07 05:52:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",184,11,15,"vi"
"Twitter_1778643616207_7","Twitter","user_629","User 301","2024-09-27 12:52:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",118,81,7,"vi"
"Twitter_1778643616207_8","Twitter","user_748","User 454","2024-09-30 21:15:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",346,70,47,"vi"
"Twitter_1778643616207_0","Twitter","user_660","User 434","2024-09-26 03:03:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",477,72,20,"vi"
"Twitter_1778643616207_6","Twitter","user_466","User 75","2024-09-24 22:28:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",377,81,48,"vi"
"Twitter_1778643616207_9","Twitter","user_465","User 91","2024-09-12 12:37:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",437,68,22,"vi"
"Twitter_1778643616207_10","Twitter","user_920","User 940","2024-09-07 21:09:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",266,4,23,"vi"
"Twitter_1778643616207_2","Twitter","user_948","User 53","2024-09-20 04:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",185,93,45,"vi"
"Twitter_1778643616207_4","Twitter","user_25","User 679","2024-09-18 09:45:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",265,2,42,"vi"
"Twitter_1778643616207_1","Twitter","user_768","User 357","2024-09-21 08:34:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",358,44,27,"vi"
"Twitter_1778643616208_8","Twitter","user_557","User 150","2024-09-28 15:15:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",34,74,12,"vi"
"Twitter_1778643616208_7","Twitter","user_967","User 482","2024-09-30 20:36:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",354,69,26,"vi"
"Twitter_1778643616208_13","Twitter","user_194","User 969","2024-09-24 05:46:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",385,20,36,"vi"
"Twitter_1778643616208_9","Twitter","user_159","User 780","2024-09-29 14:59:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",71,51,47,"vi"
"Twitter_1778643616208_12","Twitter","user_813","User 898","2024-09-21 15:46:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",298,29,45,"vi"
"Twitter_1778643616208_10","Twitter","user_665","User 671","2024-09-22 16:40:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",90,43,31,"vi"
"Twitter_1778643616208_14","Twitter","user_238","User 817","2024-09-15 11:12:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",333,50,34,"vi"
"Twitter_1778643616208_16","Twitter","user_891","User 751","2024-09-14 07:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",341,54,40,"vi"
"Twitter_1778643616208_15","Twitter","user_266","User 699","2024-09-29 20:26:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",212,43,41,"vi"
"Twitter_1778643616208_19","Twitter","user_523","User 721","2024-09-28 07:38:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",271,5,25,"vi"
"Twitter_1778643616208_17","Twitter","user_754","User 117","2024-09-24 15:21:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",492,96,47,"vi"
"Twitter_1778643616208_18","Twitter","user_744","User 11","2024-09-06 11:37:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",470,50,20,"vi"
"Twitter_1778643616208_11","Twitter","user_224","User 176","2024-09-17 04:42:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",156,65,36,"vi"
"Twitter_1778643616208_0","Twitter","user_614","User 984","2024-09-06 13:54:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",317,30,19,"vi"
"Twitter_1778643616208_6","Twitter","user_959","User 856","2024-09-29 16:44:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",487,11,18,"vi"
"Twitter_1778643616208_3","Twitter","user_444","User 821","2024-09-12 10:26:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",203,22,14,"vi"
"Twitter_1778643616208_5","Twitter","user_788","User 548","2024-09-21 08:22:00","là chủ đề đang được quan tâm",251,7,13,"vi"
"Twitter_1778643616208_4","Twitter","user_563","User 29","2024-09-19 04:49:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",468,21,30,"vi"
"Twitter_1778643616208_1","Twitter","user_781","User 26","2024-09-22 19:57:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",313,55,40,"vi"
"Twitter_1778643616208_2","Twitter","user_127","User 487","2024-09-07 22:45:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",439,18,5,"vi"
"Twitter_1778643616209_15","Twitter","user_411","User 763","2024-09-22 10:30:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",118,98,47,"vi"
"Twitter_1778643616209_18","Twitter","user_870","User 535","2024-09-07 06:41:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",398,51,0,"vi"
"Twitter_1778643616209_14","Twitter","user_508","User 8","2024-09-11 04:44:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",473,76,14,"vi"
"Twitter_1778643616209_19","Twitter","user_831","User 120","2024-09-23 14:22:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",66,23,25,"vi"
"Twitter_1778643616209_17","Twitter","user_900","User 56","2024-09-14 14:55:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",145,42,16,"vi"
"Twitter_1778643616209_16","Twitter","user_743","User 633","2024-09-24 03:11:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",231,16,44,"vi"
"Twitter_1778643616209_4","Twitter","user_605","User 105","2024-09-06 10:42:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",294,75,1,"vi"
"Twitter_1778643616209_13","Twitter","user_365","User 638","2024-09-09 01:02:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",156,65,30,"vi"
"Twitter_1778643616209_2","Twitter","user_755","User 227","2024-09-12 04:41:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",389,65,23,"vi"
"Twitter_1778643616209_10","Twitter","user_178","User 42","2024-09-13 08:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",184,64,7,"vi"
"Twitter_1778643616209_8","Twitter","user_138","User 215","2024-09-13 08:37:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",471,30,31,"vi"
"Twitter_1778643616209_7","Twitter","user_868","User 381","2024-09-15 04:26:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",77,69,9,"vi"
"Twitter_1778643616209_1","Twitter","user_935","User 570","2024-09-15 06:23:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",121,3,15,"vi"
"Twitter_1778643616209_6","Twitter","user_873","User 758","2024-09-16 11:12:00","là chủ đề đang được quan tâm",227,94,15,"vi"
"Twitter_1778643616209_0","Twitter","user_800","User 889","2024-09-18 03:43:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",281,68,10,"vi"
"Twitter_1778643616209_5","Twitter","user_436","User 166","2024-09-18 15:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",376,47,16,"vi"
"Twitter_1778643616209_3","Twitter","user_798","User 147","2024-09-20 08:27:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",176,2,44,"vi"
"Twitter_1778643616209_9","Twitter","user_923","User 598","2024-09-23 16:06:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",174,65,13,"vi"
"Twitter_1778643616209_12","Twitter","user_908","User 869","2024-09-25 16:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",171,75,14,"vi"
"Twitter_1778643616209_11","Twitter","user_879","User 46","2024-09-25 19:31:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",453,25,45,"vi"
"Facebook_1778643616212_16","Facebook","user_165","User 641","2024-09-06 02:53:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",488,5,31,"vi"
"Facebook_1778643616212_11","Facebook","user_910","User 840","2024-09-15 11:32:00","hàng cứu trợ đến chậm  phân phối không công bằng",430,53,42,"vi"
"Facebook_1778643616212_7","Facebook","user_261","User 803","2024-09-28 13:48:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",330,26,12,"vi"
"Facebook_1778643616212_4","Facebook","user_388","User 412","2024-09-06 14:02:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",326,43,6,"vi"
"Facebook_1778643616212_1","Facebook","user_522","User 227","2024-09-09 16:41:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",126,42,46,"vi"
"Facebook_1778643616212_19","Facebook","user_653","User 655","2024-09-13 17:19:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",262,65,10,"vi"
"Facebook_1778643616212_9","Facebook","user_729","User 720","2024-09-16 10:45:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",483,90,15,"vi"
"Facebook_1778643616212_18","Facebook","user_509","User 502","2024-09-16 07:29:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",482,27,17,"vi"
"Facebook_1778643616212_2","Facebook","user_297","User 790","2024-09-29 18:11:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",103,59,12,"vi"
"Facebook_1778643616212_5","Facebook","user_161","User 738","2024-09-06 18:55:00","bão số 3 là chủ đề đang được quan tâm",106,12,3,"vi"
"Facebook_1778643616212_15","Facebook","user_320","User 45","2024-09-19 14:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",223,16,2,"vi"
"Facebook_1778643616212_0","Facebook","user_3","User 897","2024-09-14 05:38:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",92,71,37,"vi"
"Facebook_1778643616212_6","Facebook","user_539","User 440","2024-09-20 10:17:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",76,82,19,"vi"
"Facebook_1778643616212_12","Facebook","user_989","User 631","2024-09-23 02:23:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",89,64,32,"vi"
"Facebook_1778643616212_10","Facebook","user_907","User 224","2024-09-16 11:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",215,58,44,"vi"
"Facebook_1778643616212_14","Facebook","user_529","User 873","2024-09-24 06:19:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",455,89,16,"vi"
"Facebook_1778643616212_13","Facebook","user_647","User 247","2024-09-24 13:58:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",158,52,44,"vi"
"Facebook_1778643616212_3","Facebook","user_323","User 92","2024-09-06 15:09:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",422,85,8,"vi"
"Facebook_1778643616212_17","Facebook","user_916","User 854","2024-09-27 01:01:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",440,13,36,"vi"
"Facebook_1778643616212_8","Facebook","user_30","User 412","2024-09-20 06:22:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",34,61,10,"vi"
"Facebook_1778643616213_17","Facebook","user_5","User 427","2024-09-24 09:34:00","typhoon yagi là chủ đề đang được quan tâm",224,58,43,"vi"
"Facebook_1778643616213_13","Facebook","user_94","User 35","2024-09-12 05:24:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",89,15,21,"vi"
"Facebook_1778643616213_12","Facebook","user_240","User 866","2024-09-13 16:25:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",108,85,10,"vi"
"Facebook_1778643616213_15","Facebook","user_60","User 663","2024-09-17 22:53:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",64,63,14,"vi"
"Facebook_1778643616213_18","Facebook","user_79","User 11","2024-09-13 02:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",102,28,36,"vi"
"Facebook_1778643616213_19","Facebook","user_784","User 875","2024-09-30 05:46:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",157,61,27,"vi"
"Facebook_1778643616213_14","Facebook","user_996","User 223","2024-09-13 13:22:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",490,30,41,"vi"
"Facebook_1778643616213_16","Facebook","user_121","User 433","2024-09-23 00:18:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",193,79,29,"vi"
"Facebook_1778643616213_9","Facebook","user_169","User 206","2024-09-08 02:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",32,37,6,"vi"
"Facebook_1778643616213_8","Facebook","user_862","User 485","2024-09-14 19:50:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",439,80,29,"vi"
"Facebook_1778643616213_4","Facebook","user_860","User 339","2024-09-22 06:55:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",272,25,4,"vi"
"Facebook_1778643616213_5","Facebook","user_653","User 116","2024-09-10 14:00:00","typhoon yagi là chủ đề đang được quan tâm",198,67,30,"vi"
"Facebook_1778643616213_11","Facebook","user_920","User 191","2024-09-22 16:06:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",10,56,21,"vi"
"Facebook_1778643616213_2","Facebook","user_898","User 974","2024-09-19 23:27:00","hàng cứu trợ đến chậm  phân phối không công bằng",55,54,0,"vi"
"Facebook_1778643616213_1","Facebook","user_229","User 562","2024-09-28 10:44:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",303,66,47,"vi"
"Facebook_1778643616213_3","Facebook","user_640","User 662","2024-09-25 09:00:00","typhoon yagi là chủ đề đang được quan tâm",140,47,44,"vi"
"Facebook_1778643616213_7","Facebook","user_802","User 196","2024-09-15 16:49:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",232,43,41,"vi"
"Facebook_1778643616213_6","Facebook","user_98","User 230","2024-09-24 15:41:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",152,15,33,"vi"
"Facebook_1778643616213_10","Facebook","user_822","User 988","2024-09-07 23:30:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",88,34,14,"vi"
"Facebook_1778643616213_0","Facebook","user_668","User 883","2024-09-12 01:43:00","hàng cứu trợ đến chậm  phân phối không công bằng",365,57,28,"vi"
"Facebook_1778643616214_0","Facebook","user_753","User 787","2024-09-21 15:43:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",23,67,1,"vi"
"Facebook_1778643616214_15","Facebook","user_432","User 201","2024-09-30 13:18:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",158,98,6,"vi"
"Facebook_1778643616214_1","Facebook","user_902","User 670","2024-09-29 09:47:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",186,17,37,"vi"
"Facebook_1778643616214_16","Facebook","user_152","User 171","2024-09-17 17:48:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",21,19,12,"vi"
"Facebook_1778643616214_5","Facebook","user_716","User 770","2024-09-12 01:34:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",369,78,18,"vi"
"Facebook_1778643616214_11","Facebook","user_878","User 126","2024-09-24 20:10:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",392,85,19,"vi"
"Facebook_1778643616214_10","Facebook","user_744","User 662","2024-09-08 17:22:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",151,93,16,"vi"
"Facebook_1778643616214_17","Facebook","user_540","User 761","2024-09-19 00:23:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",161,35,23,"vi"
"Facebook_1778643616214_3","Facebook","user_188","User 802","2024-09-19 07:56:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",150,70,41,"vi"
"Facebook_1778643616214_9","Facebook","user_643","User 33","2024-09-19 12:07:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",465,83,4,"vi"
"Facebook_1778643616214_6","Facebook","user_516","User 968","2024-09-14 04:40:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",168,34,10,"vi"
"Facebook_1778643616214_4","Facebook","user_775","User 74","2024-09-16 15:44:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",292,21,12,"vi"
"Facebook_1778643616214_19","Facebook","user_737","User 910","2024-09-16 06:43:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",165,78,6,"vi"
"Facebook_1778643616214_13","Facebook","user_414","User 668","2024-09-16 09:10:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",288,75,14,"vi"
"Facebook_1778643616214_2","Facebook","user_199","User 658","2024-09-27 09:39:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",88,36,8,"vi"
"Facebook_1778643616214_7","Facebook","user_291","User 709","2024-09-24 11:56:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",491,29,18,"vi"
"Facebook_1778643616214_8","Facebook","user_833","User 341","2024-09-08 03:28:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",333,67,6,"vi"
"Facebook_1778643616214_18","Facebook","user_372","User 51","2024-09-30 20:43:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",139,59,4,"vi"
"Facebook_1778643616214_12","Facebook","user_972","User 632","2024-09-16 15:22:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",449,99,46,"vi"
"Facebook_1778643616214_14","Facebook","user_172","User 959","2024-09-10 03:09:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",467,0,15,"vi"
"Facebook_1778643616215_12","Facebook","user_267","User 356","2024-09-28 22:15:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",144,82,9,"vi"
"Facebook_1778643616215_0","Facebook","user_712","User 27","2024-09-12 15:29:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",67,36,48,"vi"
"Facebook_1778643616215_1","Facebook","user_284","User 491","2024-09-28 06:36:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",198,30,25,"vi"
