id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Facebook_1778643616215_7","Facebook","user_148","User 398","2024-09-24 20:44:00","sạt lở là chủ đề đang được quan tâm",113,37,45,"vi"
"Facebook_1778643616215_14","Facebook","user_854","User 916","2024-09-22 08:58:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",225,0,40,"vi"
"Facebook_1778643616215_13","Facebook","user_621","User 58","2024-09-21 12:24:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",30,56,15,"vi"
"Facebook_1778643616215_15","Facebook","user_70","User 660","2024-09-06 21:35:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",100,29,3,"vi"
"Facebook_1778643616215_16","Facebook","user_589","User 81","2024-09-28 03:03:00","hàng cứu trợ đến chậm  phân phối không công bằng",210,1,42,"vi"
"Facebook_1778643616215_11","Facebook","user_547","User 713","2024-09-29 02:04:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",90,66,7,"vi"
"Facebook_1778643616215_5","Facebook","user_632","User 74","2024-09-13 03:21:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",362,18,46,"vi"
"Facebook_1778643616215_17","Facebook","user_524","User 892","2024-09-07 17:36:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",462,80,10,"vi"
"Facebook_1778643616215_4","Facebook","user_610","User 127","2024-09-20 01:46:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",148,63,9,"vi"
"Facebook_1778643616215_10","Facebook","user_551","User 256","2024-09-13 23:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",480,98,27,"vi"
"Facebook_1778643616215_19","Facebook","user_371","User 343","2024-09-09 11:25:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",126,42,16,"vi"
"Facebook_1778643616215_3","Facebook","user_105","User 626","2024-09-19 23:50:00","sạt lở là chủ đề đang được quan tâm",340,34,5,"vi"
"Facebook_1778643616215_18","Facebook","user_314","User 753","2024-09-11 04:29:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",199,5,13,"vi"
"Facebook_1778643616215_9","Facebook","user_0","User 486","2024-09-19 07:23:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",236,80,40,"vi"
"Facebook_1778643616215_8","Facebook","user_304","User 805","2024-09-06 08:28:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",25,12,1,"vi"
"Facebook_1778643616215_6","Facebook","user_634","User 270","2024-09-23 17:51:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",294,77,23,"vi"
"Facebook_1778643616215_2","Facebook","user_966","User 962","2024-09-06 13:05:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",496,94,29,"vi"
"Facebook_1778643616216_3","Facebook","user_30","User 357","2024-09-09 06:35:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",160,77,26,"vi"
"Facebook_1778643616216_17","Facebook","user_148","User 908","2024-09-22 00:24:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",352,72,49,"vi"
"Facebook_1778643616216_19","Facebook","user_195","User 262","2024-09-18 04:02:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",93,33,4,"vi"
"Facebook_1778643616216_1","Facebook","user_286","User 319","2024-09-22 17:05:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",157,92,0,"vi"
"Facebook_1778643616216_4","Facebook","user_955","User 986","2024-09-20 00:35:00","cứu nạn là chủ đề đang được quan tâm",119,8,6,"vi"
"Facebook_1778643616216_10","Facebook","user_993","User 613","2024-09-26 08:58:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",425,26,0,"vi"
"Facebook_1778643616216_12","Facebook","user_578","User 305","2024-09-26 22:11:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",159,64,42,"vi"
"Facebook_1778643616216_13","Facebook","user_199","User 839","2024-09-11 05:27:00","cứu hộ là chủ đề đang được quan tâm",430,57,39,"vi"
"Facebook_1778643616216_11","Facebook","user_702","User 342","2024-09-16 21:28:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",213,64,25,"vi"
"Facebook_1778643616216_15","Facebook","user_789","User 762","2024-09-24 02:48:00","hàng cứu trợ đến chậm  phân phối không công bằng",479,20,42,"vi"
"Facebook_1778643616216_16","Facebook","user_919","User 424","2024-09-13 16:11:00","hàng cứu trợ đến chậm  phân phối không công bằng",303,16,25,"vi"
"Facebook_1778643616216_8","Facebook","user_576","User 919","2024-09-07 19:03:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",381,38,38,"vi"
"Facebook_1778643616216_18","Facebook","user_444","User 659","2024-09-30 07:04:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",457,35,7,"vi"
"Facebook_1778643616216_7","Facebook","user_332","User 242","2024-09-24 20:30:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",371,64,1,"vi"
"Facebook_1778643616216_14","Facebook","user_44","User 787","2024-09-19 03:15:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",464,98,18,"vi"
"Facebook_1778643616216_9","Facebook","user_406","User 445","2024-09-25 21:19:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",243,94,31,"vi"
"Facebook_1778643616216_2","Facebook","user_265","User 687","2024-09-17 00:57:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",165,97,48,"vi"
"Facebook_1778643616216_6","Facebook","user_749","User 239","2024-09-27 12:55:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",442,82,35,"vi"
"Facebook_1778643616216_5","Facebook","user_219","User 207","2024-09-25 04:05:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",107,58,21,"vi"
"Facebook_1778643616216_0","Facebook","user_902","User 424","2024-09-16 00:31:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",436,86,35,"vi"
"Facebook_1778643616217_17","Facebook","user_448","User 106","2024-09-24 15:02:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",89,6,10,"vi"
"Facebook_1778643616217_10","Facebook","user_403","User 953","2024-09-26 21:09:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",106,42,47,"vi"
"Facebook_1778643616217_19","Facebook","user_626","User 795","2024-09-07 05:11:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",424,12,10,"vi"
"Facebook_1778643616217_15","Facebook","user_218","User 250","2024-09-15 10:50:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",271,26,43,"vi"
"Facebook_1778643616217_18","Facebook","user_573","User 481","2024-09-15 07:09:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",347,28,29,"vi"
"Facebook_1778643616217_14","Facebook","user_648","User 132","2024-09-27 09:15:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",55,21,24,"vi"
"Facebook_1778643616217_16","Facebook","user_657","User 836","2024-09-15 10:01:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",246,3,13,"vi"
"Facebook_1778643616217_11","Facebook","user_329","User 635","2024-09-26 07:16:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",402,34,27,"vi"
"Facebook_1778643616217_13","Facebook","user_975","User 806","2024-09-07 13:30:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",137,19,23,"vi"
"Facebook_1778643616217_12","Facebook","user_531","User 335","2024-09-11 15:05:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",55,83,10,"vi"
"Facebook_1778643616217_2","Facebook","user_393","User 45","2024-09-16 18:14:00","là chủ đề đang được quan tâm",98,22,43,"vi"
"Facebook_1778643616217_4","Facebook","user_679","User 235","2024-09-19 10:39:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,39,18,"vi"
"Facebook_1778643616217_0","Facebook","user_315","User 847","2024-09-10 23:59:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",168,31,36,"vi"
"Facebook_1778643616217_3","Facebook","user_893","User 925","2024-09-13 01:28:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",369,28,6,"vi"
"Facebook_1778643616217_8","Facebook","user_681","User 442","2024-09-21 03:22:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",353,99,0,"vi"
"Facebook_1778643616217_1","Facebook","user_796","User 151","2024-09-18 08:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",80,4,4,"vi"
"Facebook_1778643616217_9","Facebook","user_115","User 183","2024-09-22 03:15:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",43,14,9,"vi"
"Facebook_1778643616217_7","Facebook","user_302","User 319","2024-09-15 22:40:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",349,75,22,"vi"
"Facebook_1778643616217_6","Facebook","user_573","User 84","2024-09-12 13:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",407,44,35,"vi"
"Facebook_1778643616217_5","Facebook","user_635","User 529","2024-09-08 11:08:00","hàng cứu trợ đến chậm  phân phối không công bằng",413,42,35,"vi"
"Facebook_1778643616218_0","Facebook","user_548","User 112","2024-09-24 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",204,14,25,"vi"
"Facebook_1778643616218_11","Facebook","user_301","User 950","2024-09-06 10:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",396,60,36,"vi"
"Facebook_1778643616218_15","Facebook","user_683","User 621","2024-09-06 12:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",274,26,5,"vi"
"Facebook_1778643616218_14","Facebook","user_687","User 614","2024-09-20 18:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",446,21,4,"vi"
"Facebook_1778643616218_19","Facebook","user_227","User 175","2024-09-13 15:10:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",15,30,41,"vi"
"Facebook_1778643616218_3","Facebook","user_22","User 480","2024-09-11 14:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,41,11,"vi"
"Facebook_1778643616218_7","Facebook","user_932","User 771","2024-09-18 04:38:00","là chủ đề đang được quan tâm",108,8,23,"vi"
"Facebook_1778643616218_4","Facebook","user_409","User 447","2024-09-10 15:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",129,64,16,"vi"
"Facebook_1778643616218_13","Facebook","user_382","User 439","2024-09-21 10:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",415,75,26,"vi"
"Facebook_1778643616218_8","Facebook","user_299","User 887","2024-09-29 07:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",475,2,32,"vi"
"Facebook_1778643616218_5","Facebook","user_537","User 133","2024-09-06 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",381,76,2,"vi"
"Facebook_1778643616218_12","Facebook","user_353","User 731","2024-09-17 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",108,81,12,"vi"
"Facebook_1778643616218_1","Facebook","user_391","User 72","2024-09-21 21:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",329,4,17,"vi"
"Facebook_1778643616218_6","Facebook","user_587","User 834","2024-09-28 01:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",106,62,49,"vi"
"Facebook_1778643616218_17","Facebook","user_543","User 90","2024-09-21 07:19:00","là chủ đề đang được quan tâm",168,69,46,"vi"
"Facebook_1778643616218_2","Facebook","user_882","User 12","2024-09-12 12:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",403,12,18,"vi"
"Facebook_1778643616218_9","Facebook","user_714","User 401","2024-09-12 06:14:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",82,80,4,"vi"
"Facebook_1778643616218_16","Facebook","user_166","User 702","2024-09-13 06:59:00","là chủ đề đang được quan tâm",252,80,23,"vi"
"Facebook_1778643616218_10","Facebook","user_862","User 894","2024-09-25 07:51:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",71,72,42,"vi"
"Facebook_1778643616218_18","Facebook","user_644","User 642","2024-09-18 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",348,4,7,"vi"
"TikTok_1778643616219_18","TikTok","user_476","User 7","2024-09-26 23:32:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",275,85,6,"vi"
"TikTok_1778643616219_15","TikTok","user_366","User 483","2024-09-10 09:29:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",155,73,49,"vi"
"TikTok_1778643616219_13","TikTok","user_738","User 166","2024-09-12 11:29:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",448,17,39,"vi"
"TikTok_1778643616219_14","TikTok","user_130","User 512","2024-09-18 20:23:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",66,14,16,"vi"
"TikTok_1778643616219_9","TikTok","user_636","User 586","2024-09-10 16:39:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",244,96,6,"vi"
"TikTok_1778643616219_4","TikTok","user_127","User 461","2024-09-13 15:28:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",492,60,36,"vi"
"TikTok_1778643616219_16","TikTok","user_784","User 328","2024-09-15 07:46:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",338,65,45,"vi"
"TikTok_1778643616219_1","TikTok","user_319","User 486","2024-09-07 16:30:00","typhoon yagi là chủ đề đang được quan tâm",103,95,28,"vi"
"TikTok_1778643616219_8","TikTok","user_814","User 739","2024-09-18 12:49:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",467,67,1,"vi"
"TikTok_1778643616219_12","TikTok","user_953","User 651","2024-09-22 06:22:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",481,69,28,"vi"
"TikTok_1778643616219_6","TikTok","user_612","User 593","2024-09-28 19:48:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",150,77,1,"vi"
"TikTok_1778643616219_17","TikTok","user_26","User 661","2024-09-17 12:46:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",186,51,15,"vi"
"TikTok_1778643616219_11","TikTok","user_643","User 43","2024-09-22 21:22:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",378,37,31,"vi"
"TikTok_1778643616219_5","TikTok","user_386","User 574","2024-09-21 06:42:00","yagi là chủ đề đang được quan tâm",489,33,47,"vi"
"TikTok_1778643616219_7","TikTok","user_64","User 137","2024-09-28 21:51:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",489,74,16,"vi"
"TikTok_1778643616219_2","TikTok","user_75","User 104","2024-09-23 19:59:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",77,63,41,"vi"
"TikTok_1778643616219_19","TikTok","user_342","User 500","2024-09-18 04:31:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,73,42,"vi"
"TikTok_1778643616219_0","TikTok","user_44","User 226","2024-09-08 18:09:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",492,37,30,"vi"
"TikTok_1778643616219_10","TikTok","user_668","User 553","2024-09-23 04:15:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",258,25,43,"vi"
"TikTok_1778643616219_3","TikTok","user_294","User 267","2024-09-18 00:44:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",200,31,5,"vi"
"TikTok_1778643616220_19","TikTok","user_25","User 954","2024-09-23 12:41:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,95,45,"vi"
"TikTok_1778643616220_11","TikTok","user_884","User 225","2024-09-11 18:00:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",321,23,30,"vi"
"TikTok_1778643616220_3","TikTok","user_16","User 841","2024-09-14 13:49:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",145,29,37,"vi"
"TikTok_1778643616220_16","TikTok","user_319","User 988","2024-09-27 08:17:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",121,58,47,"vi"
"TikTok_1778643616220_15","TikTok","user_845","User 451","2024-09-29 10:44:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",389,44,28,"vi"
"TikTok_1778643616220_5","TikTok","user_352","User 30","2024-09-20 07:56:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",245,15,14,"vi"
"TikTok_1778643616220_8","TikTok","user_618","User 289","2024-09-11 13:53:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",328,68,13,"vi"
"TikTok_1778643616220_9","TikTok","user_486","User 426","2024-09-17 14:07:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",30,49,9,"vi"
"TikTok_1778643616220_7","TikTok","user_254","User 757","2024-09-13 03:36:00","sạt lở là chủ đề đang được quan tâm",21,85,17,"vi"
"TikTok_1778643616220_18","TikTok","user_601","User 863","2024-09-07 07:05:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",80,40,14,"vi"
"TikTok_1778643616220_17","TikTok","user_603","User 991","2024-09-14 23:14:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",438,17,17,"vi"
"TikTok_1778643616220_14","TikTok","user_491","User 959","2024-09-14 00:47:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",346,36,19,"vi"
"TikTok_1778643616220_6","TikTok","user_104","User 706","2024-09-17 07:13:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",101,35,49,"vi"
"TikTok_1778643616220_13","TikTok","user_375","User 132","2024-09-24 04:55:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",435,20,12,"vi"
"TikTok_1778643616220_10","TikTok","user_286","User 174","2024-09-20 14:55:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",413,52,15,"vi"
"TikTok_1778643616220_12","TikTok","user_621","User 232","2024-09-29 11:36:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",470,93,17,"vi"
"TikTok_1778643616220_4","TikTok","user_325","User 554","2024-09-25 12:16:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",244,46,26,"vi"
"TikTok_1778643616220_1","TikTok","user_549","User 702","2024-09-07 04:47:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",81,79,30,"vi"
"TikTok_1778643616220_0","TikTok","user_452","User 36","2024-09-20 02:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",252,81,10,"vi"
"TikTok_1778643616220_2","TikTok","user_972","User 957","2024-09-10 16:01:00","hàng cứu trợ đến chậm  phân phối không công bằng",74,26,24,"vi"
"TikTok_1778643616221_15","TikTok","user_185","User 297","2024-09-09 18:32:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",402,64,27,"vi"
"TikTok_1778643616221_12","TikTok","user_61","User 985","2024-09-23 01:43:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",325,5,44,"vi"
